DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20130917,33.2456,35.6928,"Baniyas, Al Qunaytirah, Syria",4,-9.75,"http://www.dailymail.co.uk/news/article-2423831/Disturbing-footage-shows-Syrian-helicopter-pilot-shot-Turkish-forces-beheaded-rebels.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490"
20140307,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-8.75,"http://www.ibtimes.com/syrians-israel-seeking-help-enemy-1559980"
20140914,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-9.75,"https://www.middleeastmonitor.com/news/middle-east/14130-syrian-opposition-fighters-seize-control-of-most-of-quneitra-province"
20130516,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",4,-9.5,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10062211/Syrians-executed-in-cold-blood-by-al-Qaeda-group.html"
20130918,33.2456,35.6928,"Baniyas, Al Qunaytirah, Syria",4,-9.75,"http://www.dailymail.co.uk/news/article-2423831/Syrian-helicopter-pilot-shot-Turkish-forces-beheaded-rebels.html"
20140109,36.3699,37.5179,"Al-Bab, ?alab, Syria",4,-10.0,"http://www.naharnet.com/stories/en/113242-monitor-jihadists-battle-back-in-north-syria"
20130426,33.4881,36.3408,"Jaramana, Dimashq, Syria",4,-10.0,"http://www.globalpost.com/dispatch/news/afp/130424/hezbollah-under-increased-pressure-over-syria-fighting"
20130803,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",4,-10.0,"http://tribune.com.pk/story/585996/syria-rebels-seize-ammo-depot-watchdog/"
20131015,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-10.0,"http://www.latimes.com/world/worldnow/la-fg-wn-syria-fighting-eid-al-adha-20131015,0,1772831.story"
20140223,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-9.0,"http://www.alaskadispatch.com/article/20140223/assad-offensive-near-homs-sends-syrians-fleeing-lebanon"
20151107,35.904,36.725,"Sarmin, Idlib, Syria",4,-10.0,"http://www.couriermail.com.au/news/world/baby-dies-from-mustard-gas-used-in-isis-battle/story-fnihsmjt-1227599781410?nk=ed742862c0c3aefc88dd66507e85d1e4-1446854569"
20150126,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",4,-9.75,"http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-01-26-ML--Islamic%20State/id-573c56d456b7435f8fb9cf8398d9850f"
20140206,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",4,-10.0,"http://www.dailystar.com.lb/News/Analysis/2014/Feb-07/246650-hezbollah-supporters-demand-action-to-curb-spate-of-attacks.ashx"
20151122,35.5148,35.7768,"Lattakia, Al Ladhiqiyah, Syria",4,-9.875,"http://en.farsnews.com/newstext.aspx?nn=13940901000371"
20140409,33.7569,36.3907,"Rankus, Rif Dimashq, Syria",4,-9.625,"http://www.skynews.com.au/world/article.aspx?id=966025"
20140621,34.7154,36.4629,"Zafaraniyah, ?ims, Syria",4,-9.875,"http://www.independent.ie/world-news/middle-east/iraq-crisis-isis-militants-seize-towns-on-vital-supply-route-along-iraqsyria-border-30373862.html"
20131207,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.75,"http://www.almanar.com.lb/english/adetails.php?eid=124364&cid=23&fromval=1"
20141026,36.2889,37.1609,"Handarat, ?alab, Syria",4,-8.75,"http://westhawaiitoday.com/news/nation-world-news/extremists-launch-new-attack-syrian-border-town"
20130711,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-8.75,"http://www.jweekly.com/article/full/69032/syrian-rebels-blame-israel-for-attack-on-weapons-cache/"
20151110,34.3133,36.9253,"Sadad, ?ims, Syria",4,-8.5,"http://www.aina.org/news/20151110154417.htm"
20140901,35.1667,38.8333,"Sheikh Ibrahim, ?ims, Syria",4,-6.25,"http://dailystar.com.lb/News/Lebanon-News/2014/Sep-02/269272-who-do-isis-and-the-nusra-front-want-from-roumieh.ashx"
20131002,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-9.875,"http://www.theguardian.com/world/2013/oct/02/syria-massacre-reports-alawites-assad"
20140614,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.75,"http://minivannews.com/politics/islamic-ministry-to-seek-opinion-of-religious-scholars-on-maldivians-joining-syrian-civil-war-86932"
20141010,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-7.0,"http://www.timesofisrael.com/qaeda-linked-rebels-free-priest-other-christians-in-syria/"
20141125,32.9303,36.1364,"Barqa, Dar‘a, Syria",4,-10.0,"http://www.arabnews.com/news/665441&c=QqrK3ZxbhWc4DmdnRhZsppeH5UHZVLsefyz9fEb5C4c&mkt=en-us"
20140228,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-9.5,"http://www.thedailystar.net/syrian-jets-strike-areas-in-lebanon-13544"
20130620,33.4749,36.2842,"Qadam, Dimashq, Syria",4,-10.0,"http://www.dailystar.com.lb/News/Middle-East/2013/Jun-20/221034-clashes-shelling-in-southeast-damascus-activists.ashx"
20131029,35.9306,36.6339,"Idlib, Idlib, Syria",4,-7.5,"http://m.ceip.org/sada/?fa=53452"
20141206,35.85,37.1833,"Jafra, ?alab, Syria",4,-9.875,"http://www.globaltimes.cn/content/895286.shtml"
20131218,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-9.35,"http://www.memri.org/report/en/0/0/0/0/0/0/7676.htm"
20150517,35.0082,36.2276,"Al Amiriyah, ?amah, Syria",4,-9.875,"http://gulfnews.com/news/mena/syria/syria-army-pushes-daesh-back-from-ancient-palmyra-1.1512331"
20130609,33.5,36.3,"Damascus, Dimashq, Syria",4,-9.875,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130609-presstv01.htm"
20130724,35.95,39.0167,"Rakka, Ar Raqqah, Syria",4,-9.875,"http://www.aina.org/news/20130724182650.htm&c=4KWv5s7ZL_cakJUYJpje3plpSssx-SxxNmfzmtCc1NE&mkt=en-us"
20140515,37.1981,42.1189,"Bab Al-Hawa, Al ?asakah, Syria",4,-10.0,"http://www.3news.co.nz/Car-bomb-kills-dozens-at-Syrian-border/tabid/417/articleID/344476/Default.aspx/RK=0"
20140902,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-9.8,"http://www.todayszaman.com/latest-news_record-41-million-in-syria-received-food-aid-in-august-un-says_357461.html"
20150426,33.9674,36.6574,"Yabrud, Rif Dimashq, Syria",4,-10.0,"http://www.thetower.org/1940-arab-media-reports-israel-attacked-hezbollah-weapon-depots-on-syrian-lebanese-border/"
20141224,36.4402,37.4751,"Al Hadath, ?alab, Syria",4,-9.875,"http://www.mirror.co.uk/news/world-news/isis-captures-pilot-claims-islamic-4873361"
20130718,32.709,36.5695,"Sweida, As Suwayda', Syria",4,-7.5,"http://www.globalpost.com/dispatch/news/regions/middle-east/syria/130718/kurdish-fighters-take-syrian-border-town-and-target-o"
20150224,36.4095,40.1084,"Abd Al-Aziz, Al ?asakah, Syria",4,-9.25,"http://www.ibtimes.co.uk/isis-syria-dozens-assyrian-christians-kidnapped-thousands-displaced-1489222"
20150314,36.3699,37.5179,"Al-Bab, ?alab, Syria",4,-7.5,"http://www.ibtimes.com/four-years-later-free-syrian-army-has-collapsed-1847116"
20150504,34.7517,35.9896,"Qusayr, Tartus, Syria",4,-10.0,"http://newsblaze.com/story/20150504032558kaj1.nb/topstory.html"
20150331,35.4136,36.3924,"Apamea, ?amah, Syria",4,-10.0,"http://www.slate.com/articles/technology/future_tense/2015/03/satellite_images_show_isis_other_groups_destroying_archaeological_sites.html"
20150108,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-10.0,"http://syriadirect.org/main/36-interviews/1774-jaish-al-islam-jaish-al-umma-spokesmen-on-douma-battle"
20150203,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://syriadirect.org/main/36-interviews/1832-dispatch-from-quneitra-regime-uses-allies-to-provoke-israel"
20130510,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-9.875,"http://www.google.com/hostednews/afp/article/ALeqM5g1q9ZnPdjhVoKsuS1gwaJ_Eq6rUA?docId=CNG.532fa7bbf06252675b375a2dde336ee2.1e1"
20131119,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"http://www.cnn.com/2013/11/18/world/meast/syria-war-within-a-war/index.html?eref=rss_mostpopular&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_mostpopular+%28RSS%3A+Most+Popular%29"
20150605,36.6556,40.3708,"Tall Tamr, Al ?asakah, Syria",4,-10.0,"http://kurdwatch.org/index.php?cid=1029&z=en"
20140324,34.7604,36.301,"Krak Des Chevaliers, Tartus, Syria",4,-10.0,"http://english.al-akhbar.com/content/lebanon-tripoli%E2%80%99s-alleyway-commanders?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AlAkhbarEnglish+%28Al+Akhbar+English%29"
20150605,36.7562,41.398,"Tall Hamis, Al ?asakah, Syria",4,-9.55,"http://kurdwatch.org/index.php?cid=1029&z=en"
20140715,33.1259,35.8246,"Al-Qunaytirah, Al Qunaytirah, Syria",4,-10.0,"Voice of Israel, Jerusalem/BBC Monitoring/(c) BBC"
20140715,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-8.625,"http://www.belfasttelegraph.co.uk/news/world-news/isis-marches-further-into-syria-tipping-the-balance-of-power-in-the-civil-war-30434870.html"
20140904,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-10.0,"http://www.jewishjournal.com/live_from_the_arab_spring/article/steven_sotloff_sounded_the_unanswered_alarm_about_isis"
20140812,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-8.75,"http://www.panorama.am/en/society/2014/09/11/un-peacekeepers/"
20150115,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-10.0,"http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-02-14-ML-Lebanon/id-75f07cdc70694362a74885fba948f76c"
20150527,35.904,36.725,"Sarmin, Idlib, Syria",4,-6.25,"http://www.pbs.org/wgbh/pages/frontline/foreign-affairs-defense/obama-at-war/syria-got-rid-of-its-chemical-weapons-but-reports-of-attacks-continue/"
20150524,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.5,"http://www.todayszaman.com/diplomacy_syria-kurds-seize-town-from-isil-near-its-capital_391488.html"
20150522,36.2889,37.1609,"Handarat, ?alab, Syria",4,-10.0,"http://www.gulf-times.com/region/216/details/440215/insurgents-in-syria-seize-hospital-from-army---"
20140902,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-8.75,"http://www.almanar.com.lb/english/adetails.php?eid=168859&cid=41&fromval=1&frid=41&seccatid=101&s1=0"
20150629,36.5383,37.2693,"Dabiq, ?alab, Syria",4,-10.0,"http://freerepublic.com/focus/f-religion/3305856/posts"
20130720,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",4,-10.0,"http://my.news.yahoo.com/islamist-kurdish-fighting-spreads-rebel-held-syria-033121898.html"
20150715,36.3699,37.5179,"Al-Bab, ?alab, Syria",4,-9.625,"https://uk.news.yahoo.com/children-among-13-dead-syria-regime-air-raids-144350194.html"
20150905,34.889,35.8866,"Tartous, Tartus, Syria",4,-9.3,"http://www.vishwagujarat.com/international/russia-ships-tanks-and-trucks-to-support-regime-of-president-assad-in-syria/"
20150711,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-9.3,"http://www.zawya.com/story/Nasrallah_FutureFPM_talks_key_to_Cabinet_fix-DS11072015_dsart*306178/"
20140716,33.5265,36.3354,"Jawbar, Dimashq, Syria",4,-10.0,"Al-Arabiya TV, Dubai/BBC Monitoring/(c) BBC"
20130630,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-10.0,"http://www.channel4.com/news/syrian-army-launches-major-assault-on-homs"
20140813,36.5866,37.0463,"Azaz, ?alab, Syria",4,-7.25,"http://www.bignewsnetwork.com/index.php/sid/224707727"
20150815,34.6852,36.6895,"Kafraya, ?ims, Syria",4,-7.5,"http://www.dw.com/en/syria-ceasefire-collapses-a-day-early/a-18651356"
20140131,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.5,"http://www.realclearworld.com/articles/2014/01/31/heritage_foundation_hosts_pro-hezbollah_christian_clerics.html"
20130906,33.6057,36.5157,"Adra, Rif Dimashq, Syria",4,-9.5,"http://www.focus-fen.net/index.php?id=n314382"
20131208,33.5,36.3,"Damascus, Dimashq, Syria",4,-9.75,"http://news.yahoo.com/syria-regime-forces-39-advance-lebanon-border-region-141307970.html"
20150605,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-7.1,"http://freerepublic.com/focus/f-news/3297067/posts"
20150425,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-9.5,"http://english.farsnews.com/newstext.aspx?nn=13940205001546"
20140809,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.5,"http://www.thedailybeast.com/articles/2014/08/09/obama-has-no-plan-to-beat-isis.html"
20131022,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",4,-10.0,"http://www.algemeiner.com/2013/10/22/al-qaeda-linked-rebels-attempt-to-capture-syrian-christian-village/"
20150319,35.8469,38.5443,"Al Thawra, Ar Raqqah, Syria",4,-10.0,"http://gulfnews.com/news/mena/syria/syria-s-al-assad-dismissive-of-kerry-remark-on-negotiations-1.1472499"
20140731,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"http://www.rawstory.com/rs/2014/07/31/islamic-state-jihadists-battle-with-kurds-and-sunni-tribes-in-syria/"
20131129,36.5866,37.0463,"Azaz, ?alab, Syria",4,-10.0,"http://www.presstv.ir/detail/2013/11/29/337322/syrias-takfiri-militants-execute-rivals/"
20131023,35.0209,40.4535,"Al-Mayadeen, Dayr az Zawr, Syria",4,-7.125,"http://www.maannews.net/eng/ViewDetails.aspx?ID=640506"
20140217,32.94,36.6564,"Alhayat, As Suwayda', Syria",4,-8.5,"http://english.alarabiya.net/en/News/2014/02/18/Syrian-family-stabbed-to-death-Egypt-s-Alexandria.html"
20140425,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-5.0,"http://www.worldtribune.com/2014/04/25/assad-seen-massing-troops-massive-attack-rebel-held-aleppo/"
20140622,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-9.875,"http://www.menafn.com/1093865941/Regime-air-strikes-kill-15-Syrians-in-Deir-Ezzor&src=RSS"
20131212,33.6057,36.5157,"Adra, Rif Dimashq, Syria",4,-10.0,"http://www.syriaonline.sy/?f=Details&catid=12&pageid=8242"
20140319,32.7359,35.7441,"Wadi Khaled, Al Qunaytirah, Syria",4,-8.75,"http://www.naharnet.com/stories/en/123190-15-syrians-including-al-nusra-members-arrested-at-arsal-checkpoint"
20140806,35.5127,35.8737,"Hanadi, Al Ladhiqiyah, Syria",4,-10.0,"http://www.middleeaststar.com/index.php/sid/224504165"
20140613,34.8766,36.6874,"Umm Sharshuh, ?ims, Syria",4,-10.0,"http://www.ahmedabadmirror.com/article/5/2014061420140614022546578df52535b/Car-bomb-kills-7-in-Syria%E2%80%99s-Homs-State-media.html"
20150703,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",4,-7.8999999999999995,"http://www.refworld.org/docid/559649ae4.html"
20150226,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",4,-10.0,"http://www.terrorism-info.org.il/en/article/20776"
20140515,36.4736,37.0967,"Tall Rifat, ?alab, Syria",4,-9.875,"http://www.businessinsider.in/Two-Journalists-Narrowly-Escape-Syrian-Rebels-Who-Shot-And-Beat-Them-In-Kidnapping-Attempt/articleshow/35138239.cms"
20131020,35.5148,35.7768,"Lattakia, Al Ladhiqiyah, Syria",4,-9.6,"http://www.belfasttelegraph.co.uk/opinion/columnists/robert-fisk/it-took-decades-for-truth-to-be-revealed-in-algeria-how-long-will-it-take-for-truth-to-be-revealed-about-syria-29675683.html"
20150830,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://tvnewsroom.org/newslines/world/israel-fires-missiles-into-syria-after-rocket-attack-108393/"
20140606,36.093,36.5478,"Hillah, Idlib, Syria",4,-10.0,"http://news.yahoo.com/attacks-across-iraq-kill-27-people-195247241.html?.tsrc=_start&c=5mu6P-172ChSHhZO5eGnPUd41uUcrc1WDwgduFlKnvY&mkt=en-us"
20150430,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-10.0,"http://www.islamicinvitationturkey.com/2015/04/30/29-killed-in-terrorist-dog-fighting-each-other-in-golan-height/"
20150819,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.75,"http://www.worthynews.com/21395-isis-calls-erdogan-infidel-urges-followers-to-conquer-istanbul"
20140120,37.1981,42.1189,"Bab Al-Hawa, Al ?asakah, Syria",4,-10.0,"http://www.dailystar.com.lb/News/Middle-East/2014/Jan-20/244679-ten-killed-by-twin-bombs-at-syria-turkey-border-post.ashx"
20150627,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-10.0,"http://freerepublic.com/focus/f-news/3304907/posts"
20150714,34.5608,38.2805,"Palmyra, ?ims, Syria",4,-7.375,"http://www.islamicinvitationturkey.com/2015/07/14/syrian-armed-forces-advancing-in-two-different-directions-at-palmyra/"
20140422,36.5024,40.7477,"Al-Hasakah, Al ?asakah, Syria",4,-9.875,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20150731,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",4,-10.0,"http://celebcafe.org/syria-army-kurds-push-is-out-of-hasakeh-city-monitor-6768/"
20140525,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-5.0,"http://www.voltairenet.org/article183965.html"
20150705,35.8137,36.6096,"Ariha, Idlib, Syria",4,-10.0,"http://dailystar.com.lb/News/Middle-East/2015/Jul-04/305118-at-least-25-nusra-members-dead-in-mosque-blast-in-syrias-idlib-activists.ashx"
20150808,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13940517000355"
20150702,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.875,"http://www.dailysabah.com/columns/hilal_kaplan/2015/07/03/turkey-fights-isis"
20130618,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-8.25,"http://globalnation.inquirer.net/78021/fiji-offers-more-than-500-troops-to-golan-force-diplomats"
20140331,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",4,-9.875,"http://www.globalpost.com/dispatch/news/afp/140331/syria-army-retakes-key-post-regime-bastion-latakia"
20131212,36.3078,36.6889,"Atme, ?alab, Syria",4,-5.6,"http://en.apa.az/xeber_russia_concerned_over_islamist_attacks_o_204226.html"
20140116,36.5866,37.0463,"Azaz, ?alab, Syria",4,-10.0,"http://www.longwarjournal.org/threat-matrix/archives/2014/01/shifting_dynamics_of_rebel_inf.php"
20150703,36.5383,37.2693,"Dabiq, ?alab, Syria",4,-10.0,"http://www.newageislam.com/radical-islamism-and-jihad/the-economist/islamic-state--spreading-its-tentacles/d/103744"
20141010,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-10.0,"http://latino.foxnews.com/latino/news/2014/10/10/efe-news-briefs-for-friday-2000-gmt/"
20150726,36.5024,40.7477,"Al Hasakah, Al ?asakah, Syria",4,-10.0,"Al-Hayat website, London/BBC Monitoring/(c) BBC"
20150904,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-10.0,"http://www.zawya.com/story/Zabadani_battles_have_claimed_over_400_rebels_60_Hezbollah_fighters-DS04092015_dsart*313930/"
20141124,35.9937,40.4144,"Mushayrifa, Al ?asakah, Syria",4,-7.5,"http://www.timesofisrael.com/30-israeli-fighters-in-syria-still-a-fraction-of-european-jihadis/"
20150804,35.5905,37.0054,"Sinjar, Idlib, Syria",4,-8.75,"http://www.news-sentinel.com/apps/pbcs.dll/article?AID=/20150803/AP01/308039980/1119/LETTERS"
20130910,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.625,"http://dailyindependentnig.com/2014/09/obama-lay-islamic-state-plan/"
20150804,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-10.0,"http://www.strategypage.com/qnd/syria/articles/20150804.aspx"
20140329,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-8.625,"http://www.timesofisrael.com/car-bomb-targets-lebanon-army-near-syria-border/"
20150721,36.6816,38.9768,"Tall Abyad, Ar Raqqah, Syria",4,-9.8,"http://www.marxist.com/suruc-massacre-heinous-crime-responsibility-of-a-heinous-regime.htm"
20141012,37.0193,42.0349,"Aarour, Al ?asakah, Syria",4,-8.75,"http://www.naharnet.com/stories/en/150867-syrian-suspect-dies-in-shootout-as-army-raids-refugee-encampments-in-akkar"
20141007,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",4,-8.6,"http://www.globalpost.com/dispatch/news/afp/141006/clashes-kill-5-fighters-syria-lebanon-border"
20150127,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.6,"http://www.dailyrecord.co.uk/news/uk-world-news/moaz-al-kasasbeh-islamic-state-video-5100589"
20140105,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",4,-10.0,"http://reliefweb.int/report/syrian-arab-republic/jihadists-kill-31-rebels-syria-monitor"
20141022,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",4,-9.875,"http://focus-fen.net/./news/2014/10/22/352063/iraqs-yazidis-facing-attempted-genocide-un.html"
20141204,35,40.25,"Euphrates, Dayr az Zawr, Syria",4,-6.6499999999999995,"http://www.hutchnews.com/ap/international/kurds-doggedly-defend-town-from-is/article_3b8a8aee-af04-565c-8495-53f1a050e82c.html"
20131211,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-8.5,"http://www.ifex.org/syria/2013/12/11/kidnapped_spanish_journalists/"
20130925,35.3,37.0833,"Ras El Ain, ?amah, Syria",4,-10.0,"http://www.economist.com/blogs/charlemagne/2013/09/turkey-and-syrian-kurds?zid=307&ah=5e80419d1bc9821ebe173f4f0f060a07&c=OhuEjJHIbB4rHmH3ptZd8DTHy3YI_cYNZgbvMoJRtvQ&mkt=en-us"
20130415,33.5265,36.3354,"Jobar, Dimashq, Syria",4,-10.0,"http://www.aljazeera.com/news/middleeast/2013/04/201341519246898172.html"
20131014,33.8,36.4,"Maamoura, Rif Dimashq, Syria",4,-9.75,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Oct-15/234718-army-dismantles-explosives-rigged-car-in-beiruts-southern-suburbs.ashx"
20141023,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://www.jweekly.com/article/full/72998/syrian-mortar-hits-israeli-golan/"
20130619,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-9.875,"http://thestar.com.my/news/story.asp?file=/2013/6/19/worldupdates/syrian-rebels-launch-attack-to-block-northern-highway&sec=Worldupdates"
20131212,36.1713,37.0391,"Khan Al Asal, ?alab, Syria",4,-10.0,"http://www.foreignpolicy.com/posts/2013/12/12/syrias_chemical_war_continued_even_as_the_west_threatened_retaliation_0"
